carId,trackId,trackLength,lapIndex,lapNum,lapFlag,binIndex,validBin,lap_time,world_position_X,world_position_Y,world_position_Z,world_right_X,world_right_Y,world_right_Z,velocity_X,velocity_Y,velocity_Z,gforce_Y,race_position,throttle,brake,steering,gear,rpm
ks_monza66,(full),10019.8,1,1,0,7297,1,120.656,-244.47,532.57,-3.37304,-0.0820535,-0.975093,0.206061,72.7425,-1.25268,0.601112,-1.37056,0,1.0,0.0,0.08295,6,6584
ks_monza66,(full),10019.8,1,1,0,7298,1,120.675,-243.056,532.464,-3.40392,-0.0896474,-0.975713,0.199869,72.7525,-1.52737,0.474853,-1.66349,0,1.0,0.0,0.08715,6,6566
ks_monza66,(full),10019.8,1,1,0,7299,1,120.688,-242.077,532.382,-3.4284,-0.0948887,-0.976091,0.195557,72.7536,-1.6655,0.372829,-1.77732,0,1.0,0.0,0.0741562,6,6555
ks_monza66,(full),10019.8,1,1,0,7300,1,120.702,-241.099,532.299,-3.45287,-0.100126,-0.976424,0.191234,72.7542,-1.80363,0.270801,-1.87806,0,1.0,0.0,0.0611624,6,6545
ks_monza66,(full),10019.8,1,1,0,7301,1,120.715,-240.12,532.217,-3.47734,-0.105359,-0.976712,0.186903,72.7544,-1.94174,0.168772,-1.96781,0,1.0,0.0,0.0481687,6,6535
ks_monza66,(full),10019.8,1,1,0,7302,1,120.729,-239.141,532.134,-3.50182,-0.110586,-0.976955,0.182564,72.7542,-2.07984,0.0667433,-2.04868,0,1.0,0.0,0.0351749,6,6525
ks_monza66,(full),10019.8,1,1,0,7303,1,120.744,-238.055,532.03,-3.52867,-0.11905,-0.977342,0.175012,72.7515,-2.17492,0.0528657,-2.02843,0,1.0,0.0,0.0175875,6,6527
ks_monza66,(full),10019.8,1,1,0,7304,1,120.759,-236.968,531.927,-3.55552,-0.127499,-0.977603,0.167439,72.7488,-2.26999,0.038988,-1.99549,0,1.0,0.0,0.0,6,6529
ks_monza66,(full),10019.8,1,1,0,7305,1,120.768,-236.317,531.86,-3.5708,-0.12979,-0.977349,0.167166,72.7589,-2.05897,0.183011,-1.80247,0,1.0,0.0,0.0,6,6533
ks_monza66,(full),10019.8,1,1,0,7306,1,120.777,-235.665,531.793,-3.58609,-0.13208,-0.977088,0.166893,72.7682,-1.84793,0.327031,-1.59878,0,1.0,0.0,0.0,6,6538
ks_monza66,(full),10019.8,1,1,0,7307,1,120.79,-234.689,531.682,-3.60749,-0.132089,-0.977115,0.16673,72.7752,-1.76063,0.354851,-1.53267,0,1.0,0.0,0.0,6,6537
ks_monza66,(full),10019.8,1,1,0,7308,1,120.804,-233.713,531.57,-3.6289,-0.132098,-0.977142,0.166567,72.782,-1.67333,0.382671,-1.46566,0,1.0,0.0,0.0,6,6536
ks_monza66,(full),10019.8,1,1,0,7309,1,120.818,-232.737,531.458,-3.6503,-0.132106,-0.977168,0.166404,72.7887,-1.58603,0.41049,-1.39759,0,1.0,0.0,0.0,6,6535
ks_monza66,(full),10019.8,1,1,0,7310,1,120.831,-231.761,531.346,-3.67171,-0.132115,-0.977195,0.166241,72.7954,-1.49872,0.438309,-1.32827,0,1.0,0.0,0.0,6,6534
ks_monza66,(full),10019.8,1,1,0,7311,1,120.844,-230.785,531.235,-3.69311,-0.132124,-0.977221,0.166078,72.8019,-1.41141,0.466127,-1.25748,0,1.0,0.0,0.0,6,6533
ks_monza66,(full),10019.8,1,1,0,7312,1,120.858,-229.809,531.123,-3.71452,-0.132133,-0.977248,0.165914,72.8082,-1.3241,0.493944,-1.18494,0,1.0,0.0,0.0,6,6532
ks_monza66,(full),10019.8,1,1,0,7313,1,120.872,-228.834,531.001,-3.73802,-0.132184,-0.977688,0.163257,72.8168,-1.22462,0.457145,-1.11653,0,1.0,0.0,0.0,6,6538
ks_monza66,(full),10019.8,1,1,0,7314,1,120.885,-227.858,530.879,-3.76153,-0.132234,-0.978122,0.160599,72.8252,-1.12514,0.420345,-1.02237,0,1.0,0.0,0.0,6,6545
ks_monza66,(full),10019.8,1,1,0,7315,1,120.898,-226.883,530.756,-3.78503,-0.132284,-0.978548,0.157939,72.8334,-1.02565,0.383545,-0.896863,0,1.0,0.0,0.0,6,6551
ks_monza66,(full),10019.8,1,1,0,7316,1,120.912,-225.908,530.634,-3.80854,-0.132332,-0.978967,0.155279,72.8415,-0.926168,0.346743,-0.742966,0,1.0,0.0,0.0,6,6558
ks_monza66,(full),10019.8,1,1,0,7317,1,120.926,-224.897,530.503,-3.83581,-0.13256,-0.979313,0.152885,72.8535,-0.802441,0.291343,-0.775326,0,1.0,0.0,0.0,6,6556
ks_monza66,(full),10019.8,1,1,0,7318,1,120.94,-223.886,530.371,-3.86308,-0.132786,-0.979653,0.150489,72.8653,-0.678709,0.235941,-0.767143,0,1.0,0.0,0.0,6,6555
ks_monza66,(full),10019.8,1,1,0,7319,1,120.954,-222.875,530.239,-3.89035,-0.133012,-0.979988,0.148094,72.8768,-0.554976,0.180538,-0.689048,0,1.0,0.0,0.0,6,6554
ks_monza66,(full),10019.8,1,1,0,7320,1,120.969,-221.791,530.094,-3.91945,-0.133213,-0.98008,0.147303,72.891,-0.445745,0.145644,-0.611297,0,1.0,0.0,0.0,6,6552
ks_monza66,(full),10019.8,1,1,0,7321,1,120.984,-220.708,529.948,-3.94854,-0.133414,-0.980171,0.146513,72.905,-0.336512,0.110748,-0.490713,0,1.0,0.0,0.0,6,6551
ks_monza66,(full),10019.8,1,1,0,7322,1,120.999,-219.625,529.802,-3.97764,-0.133615,-0.980261,0.145723,72.9189,-0.227279,0.0758526,-0.340835,0,1.0,0.0,0.0,6,6550
ks_monza66,(full),10019.8,1,1,0,7323,1,121.013,-218.595,529.66,-4.0019,-0.133631,-0.980869,0.141557,72.9273,-0.187812,0.121551,-0.289601,0,1.0,0.0,0.0,6,6552
ks_monza66,(full),10019.8,1,1,0,7324,1,121.027,-217.566,529.519,-4.02615,-0.133644,-0.98146,0.137388,72.9357,-0.148346,0.167249,-0.233537,0,1.0,0.0,0.0,6,6554
ks_monza66,(full),10019.8,1,1,0,7325,1,121.042,-216.537,529.377,-4.0504,-0.133656,-0.982033,0.133217,72.9441,-0.108879,0.212947,-0.174638,0,1.0,0.0,0.0,6,6556
ks_monza66,(full),10019.8,1,1,0,7326,1,121.056,-215.507,529.235,-4.07465,-0.133664,-0.982589,0.129043,72.9523,-0.0694122,0.258645,-0.11513,0,1.0,0.0,0.0,6,6559
ks_monza66,(full),10019.8,1,1,0,7327,1,121.071,-214.423,529.084,-4.09627,-0.133844,-0.9831,0.124905,72.9704,-0.0337178,0.255567,-0.120065,0,1.0,0.0,0.0,6,6547
ks_monza66,(full),10019.8,1,1,0,7328,1,121.086,-213.339,528.933,-4.1179,-0.134022,-0.983592,0.120765,72.9883,0.00197665,0.252488,-0.123846,0,1.0,0.0,0.0,6,6536
ks_monza66,(full),10019.8,1,1,0,7329,1,121.101,-212.255,528.782,-4.13952,-0.134197,-0.984068,0.116622,73.0063,0.0376711,0.249409,-0.120498,0,1.0,0.0,0.0,6,6525
ks_monza66,(full),10019.8,1,1,0,7330,1,121.111,-211.533,528.68,-4.15348,-0.13361,-0.984191,0.116261,73.0135,0.0763121,0.282614,-0.117974,0,1.0,0.0,0.0,6,6541
ks_monza66,(full),10019.8,1,1,0,7331,1,121.121,-210.81,528.579,-4.16744,-0.133023,-0.984313,0.1159,73.0207,0.114953,0.315818,-0.0436573,0,1.0,0.0,0.0,6,6557
ks_monza66,(full),10019.8,1,1,0,7332,1,121.131,-210.087,528.477,-4.1814,-0.132436,-0.984435,0.115539,73.0278,0.153594,0.349023,0.0268743,0,1.0,0.0,0.0,6,6574
ks_monza66,(full),10019.8,1,1,0,7333,1,121.145,-209.056,528.333,-4.20315,-0.132435,-0.984642,0.11376,73.0373,0.160937,0.320669,0.104256,0,1.0,0.0,0.0,6,6568
ks_monza66,(full),10019.8,1,1,0,7334,1,121.16,-208.026,528.188,-4.2249,-0.132434,-0.984846,0.111981,73.0468,0.16828,0.292315,0.0941821,0,1.0,0.0,0.0,6,6563
